WigleWifi-1.4,appRelease=2.26,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
9c:6f:52:35:14:3d,bayanDSLWIFI_143D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:30,4,-86,14.64744873,121.06403881,106,6.067999839782715,WIFI
8c:eb:c6:ee:8d:e2,SODOPtradinginc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:30,5,-83,14.64744873,121.06403881,106,6.067999839782715,WIFI
28:ff:3e:3d:ea:e6,bayanDSLWIFI_EAE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:34,10,-60,14.64751551,121.06417065,106,4.550999641418457,WIFI
0c:96:bf:79:42:87,Broadband@work,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:34,11,-63,14.64751551,121.06417065,106,4.550999641418457,WIFI
90:61:0c:36:0c:7d,PLDTHOMEDSL03197,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:34,11,-56,14.64751551,121.06417065,106,4.550999641418457,WIFI
8c:eb:c6:ee:8d:e2,SODOPtradinginc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:34,5,-68,14.64751551,121.06417065,106,4.550999641418457,WIFI
9c:a9:e4:9a:ee:35,Althea Joy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:38,11,-85,14.64753393,121.06424993,104,4.550999641418457,WIFI
1a:17:12:00:0c:07,2-EVOLUTION PREPAID HOT SPOT,[ESS],2018-01-31 13:00:38,13,-87,14.64753393,121.06424993,104,4.550999641418457,WIFI
ec:08:6b:82:db:d8,amom,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-01-31 13:00:42,7,-88,14.64752437,121.06423855,103,4.550999641418457,WIFI
7c:c7:09:c6:1b:43,Mitsubishi Wireless TV 059,[ESS],2018-01-31 13:00:42,36,-74,14.64752437,121.06423855,103,4.550999641418457,WIFI
88:d2:74:86:ac:0b,bayanDSLWIFI_AC0B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:01:00,1,-88,14.64755063,121.06422755,108,4.550999641418457,WIFI
6e:7c:5f:da:06:1f,iPhone,[WPA2-PSK-CCMP][ESS],2018-01-31 13:01:00,1,-79,14.64755063,121.06422755,108,4.550999641418457,WIFI
90:61:0c:36:0c:7d,PLDTHOMEDSL03197,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:01:06,11,-51,14.64752264,121.06418309,108,4.550999641418457,WIFI
2a:17:12:00:0c:07,3-EVOLUTION PREPAID HOT SPOT,[ESS],2018-01-31 13:01:06,13,-85,14.64752264,121.06418309,108,4.550999641418457,WIFI
51502_30232_210454608,Globe,HSPA;ph,2018-01-31 13:01:06,0,-87,14.64752264,121.06418309,108,4.550999641418457,GSM
90:61:0c:3a:a9:18,PLDTHOMEDSL_JandB,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:01:16,1,-82,14.64751572,121.06419338,108,4.550999641418457,WIFI
7c:c7:09:c6:20:7a,Mitsubishi Wireless TV 772,[ESS],2018-01-31 13:01:16,36,-69,14.64751572,121.06419338,108,4.550999641418457,WIFI
36:69:87:f8:3b:f6,Smart Bro_F83BF6,[WPS][ESS],2018-01-31 13:01:16,1,-80,14.64751572,121.06419338,108,4.550999641418457,WIFI
90:61:0c:3a:a9:18,PLDTHOMEDSL_JandB,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:01:21,1,-75,14.64749894,121.06418933,107,4.550999641418457,WIFI
08:17:12:00:0c:07,0-EVOLUTION PREPAID HOT SPOT,[ESS],2018-01-31 13:01:21,13,-87,14.64749894,121.06418933,107,4.550999641418457,WIFI
