GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-10 17:29:42,2018-04-03 15:44:38.942164,60:31:97:cd:19:2c,BESTLOAN-KALAYAAN AVE,WPA2/WPA,-79,13,ZyxelCom,none,14.646248,121.052640
2018-04-10 17:29:46,2018-04-03 15:44:43.182847,0e:41:58:01:00:0e,EKRDO,WPA2,-83,2,None,none,14.646248,121.052642
2018-04-10 17:29:29,2018-04-03 15:44:25.987038,60:31:97:93:50:90,PLDTMyDSLBiz508F0,WPA2/WPA,-84,5,ZyxelCom,none,14.646268,121.052623
2018-04-10 17:29:30,2018-04-03 15:44:26.657160,58:6d:8f:6e:08:3c,BawalNga!,WPA2,-76,6,Cisco-Li,none,14.646262,121.052627
2018-04-10 17:30:08,2018-04-03 15:45:04.363131,6c:5c:14:55:e6:91,BtXf-QTM3Zg,WPA,-72,6,Guangdon,none,14.645950,121.052792
2018-04-10 17:29:52,2018-04-03 15:44:48.851699,5c:6a:80:19:ec:8a,ADMINCONFIDENTIAL,WPA2/WPA,-70,7,ZyxelCom,none,14.646247,121.052643
2018-04-10 17:29:59,2018-04-03 15:44:55.654645,98:9c:57:0b:58:f6,xNonex,WPA2,-75,10,HuaweiTe,none,14.646203,121.052668
2018-04-10 17:29:44,2018-04-03 15:44:40.704406,14:91:82:7d:77:af,VTK Kalayaan Avenue,WPA2,-85,1,BelkinIn,none,14.646248,121.052640
2018-04-10 17:30:28,2018-04-03 15:45:24.707654,00:1d:7e:69:45:a9,Lupon Kalayaan,WPA,-76,6,Cisco-Li,none,14.645523,121.052853
2018-04-10 17:29:59,2018-04-03 15:44:55.822750,88:dc:96:18:8a:d0,FHGWF-KAL,WPA2/WPA,-89,11,SenaoNet,none,14.646203,121.052668
2018-04-10 17:30:00,2018-04-03 15:44:57.024059,1c:b9:c4:12:6c:48,EGCC,WPA2,-75,11,RuckusWi,none,14.646165,121.052668
2018-04-10 17:30:20,2018-04-03 15:45:16.627073,50:04:b8:2f:da:d2,Yangfi,WPA2,-62,1,HuaweiTe,none,14.645715,121.052913
2018-04-10 17:30:01,2018-04-03 15:44:58.383519,5c:54:6d:43:ae:34,HUAWEI-gUFR,WPA2/WPA,-76,1,HuaweiTe,none,14.646138,121.052683
2018-04-10 17:30:03,2018-04-03 15:44:59.423584,36:69:87:e8:34:50,Circle c hot spot,WPA2/WPA,-81,1,None,none,14.646095,121.052713
2018-04-10 17:30:08,2018-04-03 15:45:04.575709,00:13:33:fc:66:85,PLDTHOMEDSL,WPA2/WPA,-72,4,Baudtec,none,14.645950,121.052792
2018-04-10 17:30:27,2018-04-03 15:45:24.142153,dc:ee:06:c6:3a:bf,inkman_kal,WPA2/WPA,-74,5,HuaweiTe,none,14.645550,121.052888
2018-04-10 17:30:09,2018-04-03 15:45:05.303409,30:e1:71:9c:d5:9e,none,none,-86,6,none,none,14.645925,121.052807
2018-04-10 17:30:30,2018-04-03 15:45:26.257028,5c:f2:86:2e:79:3e,Globe_LTE MIFI_793E,WPA2/WPA,-77,6,IeeeRegi,none,14.645470,121.052767
2018-04-10 17:30:10,2018-04-03 15:45:06.226781,88:dc:96:18:8a:d2,FHGWF-KAL,WPA2/WPA,-84,6,SenaoNet,none,14.645902,121.052820
2018-04-10 17:30:12,2018-04-03 15:45:08.665157,5c:6a:80:19:fd:52,GACorveracorp,WPA2/WPA,-81,7,ZyxelCom,none,14.645868,121.052840
2018-04-10 17:30:33,2018-04-03 15:45:29.409896,34:ba:9a:50:63:8a,Smart_Bro_50638A,WPA2,-82,8,Asiatelc,none,14.645390,121.052633
2018-04-10 17:30:35,2018-04-03 15:45:31.335834,5c:f2:86:23:4b:64,lovely,WPA2/WPA,-58,9,IeeeRegi,none,14.645340,121.052535
2018-04-10 17:30:16,2018-04-03 15:45:13.432230,9c:6f:52:35:05:68,AXA DSLWIFI,WPA2/WPA,-89,11,Zte,none,14.645798,121.052887
2018-04-10 17:30:17,2018-04-03 15:45:13.469436,ca:f2:30:b3:8d:10,HABABAG,WPA,-92,11,None,none,14.645775,121.052895
2018-04-10 17:40:06,2018-04-03 15:55:02.979794,aa:a6:68:9b:d3:7b,SLMC-QC 14920_77577,WPA2,-55,13,None,none,14.650070,121.053818
2018-04-10 17:30:23,2018-04-03 15:45:19.497155,78:54:2e:f7:d6:38,IM KALAYAAN,WPA2/WPA,-66,2,D-LinkIn,none,14.645667,121.052928
2018-04-10 17:30:31,2018-04-03 15:45:27.634736,c4:ff:1f:56:73:50,february,WPA2/WPA,-66,6,HuaweiTe,none,14.645442,121.052722
2018-04-10 17:30:46,2018-04-03 15:45:43.062974,cc:06:77:77:4b:08,PLDTHOMEFIBR74b08,WPA2/WPA,-72,5,Fiberhom,none,14.645092,121.052460
2018-04-10 17:32:10,2018-04-03 15:47:06.209578,d6:ae:05:d2:c5:39,bekbekya,WPA2,-50,6,None,none,14.643450,121.054087
2018-04-10 17:30:28,2018-04-03 15:45:24.952763,cc:06:77:5d:53:e8,PLDTHOMEFIBRd53e8,WPA2/WPA,-80,6,Fiberhom,none,14.645523,121.052853
2018-04-10 17:30:49,2018-04-03 15:45:45.780707,d2:5b:a8:f8:bd:6e,Sun Wi-Fi_F8BD6E,OPN,-74,6,None,none,14.644960,121.052545
2018-04-10 17:30:30,2018-04-03 15:45:26.787575,d4:7b:b0:53:af:d5,Nailcessity Spa,WPA2/WPA,-81,6,AskeyCom,none,14.645470,121.052767
2018-04-10 17:30:50,2018-04-03 15:45:46.383316,34:ba:9a:56:ed:cc,Smart_Bro_56EDCC,WPA2,-68,7,Asiatelc,none,14.644917,121.052580
2018-04-10 17:30:32,2018-04-03 15:45:28.970459,94:46:96:1e:9b:96,PLDTHOMEDSLFMFR0,WPA2/WPA,-68,7,Baudtec,none,14.645415,121.052678
2018-04-10 17:30:33,2018-04-03 15:45:29.640678,00:26:75:f3:9c:48,GPJ,WPA,-72,10,AztechEl,none,14.645390,121.052633
2018-04-10 17:30:33,2018-04-03 15:45:29.740516,ac:f9:70:ed:2f:14,NEHEMIAH,WPA2/WPA,-88,9,HuaweiTe,none,14.645390,121.052633
2018-04-10 17:30:36,2018-04-03 15:45:32.890632,e0:8e:3c:16:7a:65,bayanDSL,WPA2/WPA,-81,10,AztechEl,none,14.645317,121.052492
2018-04-10 17:30:35,2018-04-03 15:45:31.981457,90:61:0c:19:4f:4e,PLDTHOMEDSL,WPA2/WPA,-83,11,FidaInte,none,14.645340,121.052535
2018-04-10 17:30:38,2018-04-03 15:45:34.231709,00:13:33:d6:02:7c,PLDTHOMEDSL,WPA2/WPA,-68,11,Baudtec,none,14.645287,121.052425
2018-04-10 17:30:35,2018-04-03 15:45:31.661900,90:61:0c:19:a4:97,PLDTHOMEDSL,WPA2,-86,11,FidaInte,none,14.645340,121.052535
2018-04-10 17:30:36,2018-04-03 15:45:32.871945,20:25:64:8a:3b:8b,snackaroodiliman,WPA2/WPA,-82,11,Pegatron,none,14.645317,121.052492
2018-04-10 17:30:35,2018-04-03 15:45:31.836091,24:79:2a:18:e6:78,#SmartWifi @BKMtalino,OPN,-73,11,RuckusWi,none,14.645340,121.052535
2018-04-10 17:30:36,2018-04-03 15:45:32.522205,24:79:2a:58:e6:78,2.4 GHz,WPA2,-75,11,RuckusWi,none,14.645317,121.052492
2018-04-10 17:30:36,2018-04-03 15:45:32.457176,cc:06:77:d6:dc:e0,PLDTHOMEFIBR6dce0,WPA2/WPA,-83,11,Fiberhom,none,14.645317,121.052492
2018-04-10 17:30:36,2018-04-03 15:45:32.845695,5c:f2:86:25:a9:02,SmartBroken,WPA2/WPA,-92,11,IeeeRegi,none,14.645317,121.052492
2018-04-10 17:30:37,2018-04-03 15:45:33.633541,38:d8:2f:1f:83:34,PLDTHOMEDSL,WPA2/WPA,-73,11,Zte,none,14.645298,121.052453
2018-04-10 17:30:40,2018-04-03 15:45:36.439980,48:00:33:a7:e4:89,SKYbroadbandE486,WPA2/WPA,-70,1,Technico,none,14.645267,121.052378
2018-04-10 17:30:39,2018-04-03 15:45:35.911470,aa:a6:68:dd:64:ba,38 Gallego,WPA2/WPA,-78,1,None,none,14.645278,121.052398
2018-04-10 17:30:41,2018-04-03 15:45:37.769539,78:c1:a7:03:3d:e0,DOLHAU3,WPA,-65,1,Zte,none,14.645247,121.052372
2018-04-10 17:30:40,2018-04-03 15:45:36.331827,6a:4b:aa:d2:b6:4f,Anne Beatrice’s iPhone,WPA2,-68,1,None,none,14.645267,121.052378
2018-04-10 17:30:40,2018-04-03 15:45:37.013537,80:71:7a:e9:6c:15,Latte Girl,WPA2,-81,1,HuaweiTe,none,14.645267,121.052378
2018-04-10 17:30:41,2018-04-03 15:45:37.990236,90:61:0c:39:fc:bf,PLDTHOMEDSL64703,WPA2/WPA,-89,1,FidaInte,none,14.645247,121.052372
2018-04-10 17:30:42,2018-04-03 15:45:38.679964,58:1f:28:f6:b2:f6,HUAWEI-E5330-B2F6,WPA2,-84,2,HuaweiTe,none,14.645225,121.052377
2018-04-10 17:30:50,2018-04-03 15:45:46.220066,cc:06:77:e3:62:98,PLDTHOMEFIBR36298,WPA2/WPA,-82,5,Fiberhom,none,14.644917,121.052580
2018-04-10 17:30:48,2018-04-03 15:45:44.834084,60:31:97:93:56:60,NoAccess,WPA2/WPA,-93,5,ZyxelCom,none,14.645005,121.052512
2018-04-10 17:30:48,2018-04-03 15:45:44.860834,4c:81:20:f3:e7:03,PLDTHOMEDSL3E703,WPA2/WPA,-88,5,TaicangT,none,14.645005,121.052512
2018-04-10 17:30:53,2018-04-03 15:45:49.620864,94:46:96:0d:d4:36,PLDTHOMEDSLmacabuag,WPA2/WPA,-61,9,Baudtec,none,14.644767,121.052653
2018-04-10 17:30:54,2018-04-03 15:45:50.275213,cc:06:77:5f:6d:40,PLDTHOMEFIBRf6d40,WPA2/WPA,-86,9,Fiberhom,none,14.644717,121.052667
2018-04-10 17:31:12,2018-04-03 15:46:08.582368,74:cc:39:85:99:88,PLDTHOMEFIBRVirus,WPA2/WPA,-76,9,Fiberhom,none,14.644187,121.052930
2018-04-10 17:30:54,2018-04-03 15:45:51.129555,00:13:33:c2:cc:df,PLDTHOMEDSLRosas,WPA2/WPA,-62,11,Baudtec,none,14.644717,121.052667
2018-04-10 17:30:56,2018-04-03 15:45:53.369941,48:00:33:f3:09:69,SKYbroadband0966,WPA2/WPA,-71,11,Technico,none,14.644637,121.052688
2018-04-10 17:31:16,2018-04-03 15:46:13.368978,08:95:2a:89:3b:86,Wifi,WPA2/WPA,-53,11,Technico,none,14.644162,121.052930
2018-04-10 17:30:56,2018-04-03 15:45:52.630332,fc:8b:97:35:8b:08,PLDTMyDSL.Storm,WPA2/WPA,-93,11,Shenzhen,none,14.644637,121.052688
2018-04-10 17:31:23,2018-04-03 15:46:19.582221,b8:55:10:99:19:68,CD-R KING_991968,OPN,-64,1,ZioncomE,none,14.644158,121.052938
2018-04-10 17:31:03,2018-04-03 15:45:59.663218,cc:06:77:b5:01:20,PLDTHOMEFIBR50120,WPA2/WPA,-79,1,Fiberhom,none,14.644488,121.052770
2018-04-10 17:31:02,2018-04-03 15:45:58.746317,cc:06:77:75:b2:98,PLDTHOMEFIBR5b298,WPA2/WPA,-62,1,Fiberhom,none,14.644502,121.052752
2018-04-10 17:31:03,2018-04-03 15:45:59.794282,00:13:33:f6:bf:55,PLDTHOMEDSLbelarwifi,WPA2/WPA,-71,1,Baudtec,none,14.644488,121.052770
2018-04-10 17:31:01,2018-04-03 15:45:57.911800,68:7f:74:12:11:f0,eccruzcorp,WPA2,-83,1,Cisco-Li,none,14.644523,121.052732
2018-04-10 17:31:03,2018-04-03 15:45:59.741634,4c:09:b4:a1:fd:c5,pwetmodsl,WPA,-86,2,Zte,none,14.644488,121.052770
2018-04-10 17:31:03,2018-04-03 15:45:59.826966,cc:06:77:20:c2:90,DaveDay,WPA2/WPA,-85,2,Fiberhom,none,14.644488,121.052770
2018-04-10 17:31:25,2018-04-03 15:46:22.085665,3c:78:43:31:ea:34,JHR,WPA2/WPA,-88,3,HuaweiTe,none,14.644160,121.052943
2018-04-10 17:31:28,2018-04-03 15:46:25.091210,90:e6:ba:1a:b2:a2,kitkat,WPA2,-72,6,AsustekC,none,14.644160,121.052945
2018-04-10 17:31:31,2018-04-03 15:46:27.234089,3c:15:c2:f1:02:4a,Rudys airport #3,WPA2,-65,6,Apple,none,14.644133,121.052958
2018-04-10 17:31:27,2018-04-03 15:46:24.028773,88:3f:d3:05:b6:ac,HUAWEI-MH9p,WPA2/WPA,-71,5,HuaweiTe,none,14.644160,121.052945
2018-04-10 17:31:06,2018-04-03 15:46:02.764923,cc:06:77:5f:2c:c0,PLDTHOMEFIBRf2cc0,WPA2/WPA,-89,5,Fiberhom,none,14.644378,121.052837
2018-04-10 17:31:09,2018-04-03 15:46:05.342885,cc:06:77:5c:cf:c8,PLDTHOMEFIBRccfc8,WPA2/WPA,-78,5,Fiberhom,none,14.644278,121.052893
2018-04-10 17:31:09,2018-04-03 15:46:05.493471,5c:54:6d:43:8b:04,priela_residence2,WPA2/WPA,-73,7,HuaweiTe,none,14.644278,121.052893
2018-04-10 17:31:30,2018-04-03 15:46:26.205739,80:71:7a:e9:3e:61,BACK_OFF,WPA2,-73,6,HuaweiTe,none,14.644152,121.052948
2018-04-10 17:31:31,2018-04-03 15:46:27.511356,8c:4c:ad:07:10:14,Jane,WPA2,-89,79,Evoluzn,none,14.644133,121.052958
2018-04-10 17:31:19,2018-04-03 15:46:15.220428,88:1f:a1:39:6d:ec,Rudy s Wi-Fi Network,WPA2,-59,11,Apple,none,14.644158,121.052930
2018-04-10 17:31:15,2018-04-03 15:46:12.091478,f0:98:38:72:ad:d8,HUAWEI-R5HR,WPA2/WPA,-86,10,HuaweiTe,none,14.644157,121.052928
2018-04-10 17:31:18,2018-04-03 15:46:14.842860,34:4b:50:49:09:23,PLDTMyDSLoveBug,WPA2/WPA,-88,11,Zte,none,14.644162,121.052930
2018-04-10 17:31:21,2018-04-03 15:46:18.043925,00:26:75:9b:09:37,Batcave,WPA2,-80,13,AztechEl,none,14.644158,121.052932
2018-04-10 17:31:21,2018-04-03 15:46:18.408504,08:95:2a:e4:96:a9,SKYbroadband4F2F,WPA2/WPA,-90,1,Technico,none,14.644158,121.052932
2018-04-10 17:31:41,2018-04-03 15:46:37.480214,14:b7:f8:0b:b3:ff,SKYbroadbandB3FC,WPA2/WPA,-81,1,Technico,none,14.644052,121.053190
2018-04-10 17:31:24,2018-04-03 15:46:21.075319,d0:b2:c4:2b:f4:5e,SKYbroadbandF45B,WPA2/WPA,-86,1,Technico,none,14.644160,121.052942
2018-04-10 17:31:24,2018-04-03 15:46:20.397515,cc:06:77:5f:35:40,MBM01,WPA2/WPA,-78,1,Fiberhom,none,14.644160,121.052942
2018-04-10 17:31:24,2018-04-03 15:46:20.862789,90:61:0c:3a:43:36,PLDTHOMEDSL17206,WPA2/WPA,-85,1,FidaInte,none,14.644160,121.052942
2018-04-10 17:31:41,2018-04-03 15:46:37.952860,94:46:96:16:11:af,PLDTHOMEDSLT4T90,WPA2/WPA,-74,2,Baudtec,none,14.644052,121.053190
2018-04-10 17:31:34,2018-04-03 15:46:30.469969,cc:06:77:df:ea:98,PLDTHOMEFIBRfea98,WPA2/WPA,-80,10,Fiberhom,none,14.644010,121.053022
2018-04-10 17:31:35,2018-04-03 15:46:31.596791,80:29:94:67:a0:71,SKYbroadbandA06E,WPA2/WPA,-87,11,Technico,none,14.644000,121.053038
2018-04-10 17:31:36,2018-04-03 15:46:32.948494,50:09:59:db:ac:92,SKYbroadbandAC8F,WPA2/WPA,-67,11,Technico,none,14.643993,121.053050
2018-04-10 17:31:35,2018-04-03 15:46:31.680816,00:13:33:e8:fd:1d,PLDTHOMEDSLMMO_LDS,WPA2/WPA,-93,11,Baudtec,none,14.644000,121.053038
2018-04-10 17:31:56,2018-04-03 15:46:52.408755,f0:98:38:07:e6:3c,xNonex,WPA2/WPA,-85,11,HuaweiTe,none,14.644233,121.053690
2018-04-10 17:31:39,2018-04-03 15:46:35.827608,48:f8:b3:18:4c:02,JTC,WPA2/WPA,-82,1,Cisco-Li,none,14.644022,121.053123
2018-04-10 17:31:39,2018-04-03 15:46:35.478251,4a:f8:b3:18:4c:04,xNonex,WPA2,-84,1,None,none,14.644022,121.053123
2018-04-10 17:32:02,2018-04-03 15:46:58.811814,8e:79:67:3c:e6:17,pitbull,WPA2,-71,1,None,none,14.644000,121.053843
2018-04-10 17:31:39,2018-04-03 15:46:35.605199,e0:8e:3c:1a:ed:8f,bayanDSLWIFI_ED8F,WPA2/WPA,-78,1,AztechEl,none,14.644022,121.053123
2018-04-10 17:31:39,2018-04-03 15:46:35.856272,bc:66:41:87:93:70,naruto,WPA2,-93,1,IeeeRegi,none,14.644022,121.053123
2018-04-10 17:31:40,2018-04-03 15:46:36.462288,d0:b2:c4:46:bb:ff,gallifreyII,WPA2/WPA,-90,1,Technico,none,14.644037,121.053157
2018-04-10 17:31:40,2018-04-03 15:46:36.283778,08:95:2a:e4:95:59,SKYbroadband7ECA,WPA2/WPA,-92,1,Technico,none,14.644037,121.053157
2018-04-10 17:31:41,2018-04-03 15:46:37.921842,00:13:33:f9:ea:4a,PLDTHOMEDSLRJG,WPA2/WPA,-86,2,Baudtec,none,14.644052,121.053190
2018-04-10 17:31:41,2018-04-03 15:46:37.338309,00:13:33:ec:d3:44,PLDTHOMEDSLVIRUS,WPA2/WPA,-88,2,Baudtec,none,14.644052,121.053190
2018-04-10 17:31:42,2018-04-03 15:46:38.427800,c0:25:e9:74:25:fe,TP-LINK_25FE,WPA2,-88,3,Tp-LinkT,none,14.644070,121.053228
2018-04-10 17:31:45,2018-04-03 15:46:42.044346,94:46:96:16:49:2c,PLDTHOMEDSLJAM,WPA2/WPA,-89,5,Baudtec,none,14.644108,121.053323
2018-04-10 17:31:46,2018-04-03 15:46:42.670618,f4:9e:ef:d0:48:ec,PLDTHOMEDSLpst,WPA2/WPA,-87,5,TaicangT,none,14.644118,121.053357
2018-04-10 17:31:48,2018-04-03 15:46:44.553950,14:ab:f0:47:ec:80,ARRIS-EC82,WPA2,-92,6,ArrisGro,none,14.644143,121.053433
2018-04-10 17:31:48,2018-04-03 15:46:44.577177,50:9e:a7:1b:1d:22,BHtC-dGhvdG95,OPN,-91,6,SamsungE,none,14.644143,121.053433
2018-04-10 17:31:48,2018-04-03 15:46:45.070284,90:61:0c:39:ed:eb,PLDTHOMEDSL60907,WPA2/WPA,-87,7,FidaInte,none,14.644143,121.053433
2018-04-10 17:31:53,2018-04-03 15:46:50.101072,00:13:33:df:ce:35,PLDTHOMEDSLechizen,WPA2/WPA,-72,11,Baudtec,none,14.644232,121.053633
2018-04-10 17:31:56,2018-04-03 15:46:52.325066,00:13:33:ea:87:d2,PLDTHOMEDSLJAKEJIMJED,WPA2,-90,11,Baudtec,none,14.644233,121.053690
2018-04-10 17:32:00,2018-04-03 15:46:56.707785,cc:06:77:6f:e0:68,PLDTHOMEFIBRfe068,WPA2/WPA,-73,1,Fiberhom,none,14.644107,121.053788
2018-04-10 17:32:00,2018-04-03 15:46:56.857504,00:19:be:80:bc:db,Norde_C1_3rd_Flr,WPA2/WPA,-82,1,AltaiTec,none,14.644107,121.053788
2018-04-10 17:32:02,2018-04-03 15:46:58.982271,00:30:4f:b8:7a:d6,Planet-WPG210,WPA2,-72,1,PlanetTe,none,14.644000,121.053843
2018-04-10 17:34:35,2018-04-03 15:49:31.483161,6c:3b:6b:76:58:2b,Verjandel Hotel,OPN,-72,1,Routerbo,none,14.641315,121.054728
2018-04-10 17:32:03,2018-04-03 15:46:59.762371,44:33:9c:d0:b2:28,DashCamStealth_44339cd0b228,WPA2,-78,3,None,none,14.643940,121.053870
2018-04-10 17:32:05,2018-04-03 15:47:01.661613,ec:08:6b:5b:2b:61,PENDRAGON_FREE_WIFI_1,WPA2/WPA,-72,3,Tp-LinkT,none,14.643795,121.053935
2018-04-10 17:32:05,2018-04-03 15:47:01.822167,34:ce:00:1e:cc:f0,PENDRAGON_FREE_WIFI_1_plus,WPA2/WPA,-84,3,XiaomiEl,none,14.643795,121.053935
2018-04-10 17:32:07,2018-04-03 15:47:03.481560,9c:c1:72:c0:a1:94,HUAWEI-E5330-A194,WPA2,-74,5,HuaweiTe,none,14.643660,121.053997
2018-04-10 17:32:06,2018-04-03 15:47:02.765953,00:1e:58:b8:da:77,BBCI3,WPA2,-80,6,D-Link,none,14.643728,121.053967
2018-04-10 17:32:06,2018-04-03 15:47:02.354262,b4:75:0e:bf:ea:65,Linksys_2Ghz,WPA2/WPA,-77,6,BelkinIn,none,14.643728,121.053967
2018-04-10 17:32:08,2018-04-03 15:47:04.220746,10:6f:3f:62:6d:ad,csi,WPA,-66,6,Buffalo,none,14.643593,121.054028
2018-04-10 17:32:26,2018-04-03 15:47:22.767177,00:23:69:d0:b4:75,KADENAPRESS,WPA2/WPA,-74,6,Cisco-Li,none,14.642790,121.054082
2018-04-10 17:32:28,2018-04-03 15:47:24.361342,bc:66:41:80:0b:44,convergebing,WPA2,-51,6,IeeeRegi,none,14.642762,121.053990
2018-04-10 17:32:09,2018-04-03 15:47:05.461461,00:19:be:80:bc:e0,Norde_C1_2nd_Flr,WPA2/WPA,-73,6,AltaiTec,none,14.643522,121.054057
2018-04-10 17:32:13,2018-04-03 15:47:09.317606,34:4b:50:40:85:8d,PLDTMyDSL,WPA,-88,9,Zte,none,14.643242,121.054157
2018-04-10 17:32:16,2018-04-03 15:47:12.220766,e0:8e:3c:1a:67:c3,oraphilssum,WPA2/WPA,-71,10,AztechEl,none,14.643083,121.054208
2018-04-10 17:32:14,2018-04-03 15:47:10.492066,cc:a2:23:ba:25:1e,HUAWEI-E5330-251E,WPA2,-76,11,HuaweiTe,none,14.643183,121.054178
2018-04-10 17:32:14,2018-04-03 15:47:10.509163,78:44:76:4d:0f:ea,xNonex,WPA,-78,11,ZioncomE,none,14.643183,121.054178
2018-04-10 17:32:14,2018-04-03 15:47:10.532713,08:78:08:71:3a:82,AndroidAP,WPA2,-74,11,SamsungE,none,14.643183,121.054178
2018-04-10 17:32:20,2018-04-03 15:47:16.258413,5c:e2:8c:38:a7:7f,kiram5thfloor,WPA2/WPA,-69,12,ZyxelCom,none,14.642940,121.054220
2018-04-10 17:32:19,2018-04-03 15:47:15.756417,1e:da:27:f4:31:fe,emman,WPA2,-74,13,None,none,14.642970,121.054222
2018-04-10 17:32:20,2018-04-03 15:47:16.998154,dc:ee:06:c0:40:7c,Smart Bro_210,WPA2/WPA,-68,1,HuaweiTe,none,14.642940,121.054220
2018-04-10 17:32:20,2018-04-03 15:47:17.131796,90:61:0c:3a:a2:91,PLDTHOMEDSL41617,WPA2/WPA,-67,1,FidaInte,none,14.642940,121.054220
2018-04-10 17:32:21,2018-04-03 15:47:17.210165,94:a7:b7:3c:ea:de,HOLLIDAYTOUCHSPA,WPA2/WPA,-77,1,Zte,none,14.642912,121.054213
2018-04-10 17:32:21,2018-04-03 15:47:17.936049,00:1a:ef:39:75:ee,911,WPA2/WPA,-74,1,Loopcomm,none,14.642912,121.054213
2018-04-10 17:32:22,2018-04-03 15:47:19.150001,90:9f:33:5e:d7:54,xNonex,WPA2/WPA,-84,2,EfmNetwo,none,14.642883,121.054202
2018-04-10 17:32:23,2018-04-03 15:47:19.445712,bc:c0:0f:7b:d9:c8,FIBERHOME_bd9c8,WPA2/WPA,-93,2,Fiberhom,none,14.642857,121.054183
2018-04-10 17:32:25,2018-04-03 15:47:21.376933,f0:98:38:3d:cc:78,Land First Realty,WPA2/WPA,-66,4,HuaweiTe,none,14.642807,121.054125
2018-04-10 17:32:25,2018-04-03 15:47:21.313943,d0:17:c2:e1:f2:50,MigoWifi,WPA2,-84,4,AsustekC,none,14.642807,121.054125
2018-04-10 17:32:26,2018-04-03 15:47:22.877136,bc:66:41:80:0a:30,mickeymouse,WPA2,-73,6,IeeeRegi,none,14.642790,121.054082
2018-04-10 17:32:28,2018-04-03 15:47:24.248221,ac:f9:70:ec:d1:e8,Shabsglobe,WPA2/WPA,-50,7,HuaweiTe,none,14.642762,121.053990
2018-04-10 17:32:29,2018-04-03 15:47:25.773617,b8:ec:a3:44:d6:cf,KushKush and Go,WPA2/WPA,-77,7,ZyxelCom,none,14.642747,121.053938
2018-04-10 17:35:44,2018-04-03 15:50:40.208707,00:1f:fb:c5:d5:75,HomeBro_ULTERA,WPA2,-80,6,GreenPac,none,14.642007,121.054720
2018-04-10 17:32:30,2018-04-03 15:47:26.858216,fa:8f:ca:31:38:40,xNonex,OPN,-80,9,None,none,14.642733,121.053887
2018-04-10 17:32:30,2018-04-03 15:47:26.936902,88:3f:d3:06:4e:9c,Globe Pocket Wifi,WPA2/WPA,-86,9,HuaweiTe,none,14.642733,121.053887
2018-04-10 17:32:39,2018-04-03 15:47:36.086761,74:cc:39:85:99:50,PLDTHOMEFIBR_859950,WPA2/WPA,-63,13,Fiberhom,none,14.642493,121.053465
2018-04-10 17:32:40,2018-04-03 15:47:36.681298,94:46:96:0d:d6:48,PLDTHOMEDSL,WPA2/WPA,-73,1,Baudtec,none,14.642435,121.053450
2018-04-10 17:32:41,2018-04-03 15:47:38.123466,c4:10:8a:13:27:28,Guest 4th,WPA2,-75,1,RuckusWi,none,14.642382,121.053425
2018-04-10 17:32:41,2018-04-03 15:47:38.137820,c4:10:8a:53:27:28,UCPI-Maginoo 4th Flr,WPA,-74,1,RuckusWi,none,14.642382,121.053425
2018-04-10 17:32:45,2018-04-03 15:47:41.468659,b0:4e:26:58:b5:6a,2ND FLOOR-UCPI,WPA2,-79,3,Tp-LinkT,none,14.642168,121.053368
2018-04-10 17:32:46,2018-04-03 15:47:42.545214,00:1f:fb:ac:26:21,HomeBro_ULTERA,WPA2,-88,5,GreenPac,none,14.642120,121.053365
2018-04-10 17:32:46,2018-04-03 15:47:42.965155,74:cc:39:8b:ad:a8,PLDTHOMEFIBRbada8,WPA2/WPA,-79,4,Fiberhom,none,14.642120,121.053365
2018-04-10 17:32:48,2018-04-03 15:47:44.686086,f0:98:38:3d:c0:d8,Kino,WPA2/WPA,-84,6,HuaweiTe,none,14.642018,121.053392
2018-04-10 17:32:48,2018-04-03 15:47:44.978581,74:cc:39:88:12:58,PLDTHOMEFIBR81258,WPA2/WPA,-71,6,Fiberhom,none,14.642018,121.053392
2018-04-10 17:32:48,2018-04-03 15:47:44.178365,00:23:69:17:34:05,UCPI conference room,OPN,-86,6,Cisco-Li,none,14.642018,121.053392
2018-04-10 17:32:49,2018-04-03 15:47:45.915458,c4:10:8a:13:2d:b8,Guest 1st,WPA2,-69,6,RuckusWi,none,14.641965,121.053407
2018-04-10 17:32:49,2018-04-03 15:47:45.375639,f0:98:38:07:a0:fc,HUAWEI-832v,WPA2/WPA,-76,8,HuaweiTe,none,14.641965,121.053407
2018-04-10 17:32:49,2018-04-03 15:47:45.786909,c4:10:8a:53:2d:b8,UCPI 1st,WPA2,-73,6,RuckusWi,none,14.641965,121.053407
2018-04-10 17:32:52,2018-04-03 15:47:48.584551,5c:f2:86:23:0c:5d,FEDEO,WPA2/WPA,-83,9,IeeeRegi,none,14.641807,121.053437
2018-04-10 17:35:59,2018-04-03 15:50:55.624915,74:cc:39:c9:fc:d0,PLDTHOMEFIBR9fcd0,WPA2/WPA,-76,9,Fiberhom,none,14.642215,121.055250
2018-04-10 17:33:13,2018-04-03 15:48:09.435505,5c:f2:86:25:16:16,RodenWiFi,WPA2,-78,10,IeeeRegi,none,14.641090,121.053922
2018-04-10 17:32:55,2018-04-03 15:47:51.436350,f0:98:38:f9:6a:14,Good Morning,WPA2/WPA,-81,11,HuaweiTe,none,14.641648,121.053478
