WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
ba:4e:26:4c:12:53,,[WPA2-PSK-CCMP][ESS],2018-04-24 22:06:53,10,-88,14.64507438,121.06096705,106,4.550999641418457,WIFI
d0:03:4b:d7:9c:e8,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 22:06:53,11,-85,14.64507438,121.06096705,106,4.550999641418457,WIFI
00:13:33:e1:9b:5c,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:06:57,11,-69,14.64503682,121.0609603,106,4.550999641418457,WIFI
cc:06:77:60:52:74,PLDTHOMEFIBR5G05270,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:06:57,44,-85,14.64503682,121.0609603,106,4.550999641418457,WIFI
d0:03:4b:d7:9c:e8,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 22:06:57,11,-80,14.64503682,121.0609603,106,4.550999641418457,WIFI
8c:4c:ad:01:f0:ad,TagsulokAko,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:01,8,-72,14.64501293,121.06096441,106,4.550999641418457,WIFI
90:61:0c:41:1e:37,PLDTHOMEDSL07735,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:01,11,-62,14.64501293,121.06096441,106,4.550999641418457,WIFI
e0:8e:3c:1f:f5:73,Cura,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:01,10,-72,14.64501293,121.06096441,106,4.550999641418457,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:05,149,-82,14.64499343,121.06097928,107,4.550999641418457,WIFI
94:46:96:1d:8a:0d,PLDTHOMEDSLTPTE0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:05,11,-78,14.64499343,121.06097928,107,4.550999641418457,WIFI
b8:3a:08:5b:21:b1,Bundits,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:05,1,-86,14.64499343,121.06097928,107,4.550999641418457,WIFI
88:d2:74:86:d2:0f,abegnot,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:09,1,-66,14.64496455,121.06097702,107,4.550999641418457,WIFI
d0:03:4b:d7:9c:e8,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 22:07:09,11,-70,14.64496455,121.06097702,107,4.550999641418457,WIFI
51502_30232_210478053,Globe,HSPA;ph,2018-04-24 22:07:09,0,-89,14.64496455,121.06097702,107,4.550999641418457,GSM
84:c9:b2:52:16:e9,A4 Site,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:13,6,-72,14.64494063,121.06096866,108,4.550999641418457,WIFI
08:63:61:eb:a1:a3,SMART-BRO-A1A3,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:13,2,-76,14.64494063,121.06096866,108,4.550999641418457,WIFI
5c:6a:80:a3:32:24,PLDTMyDSLBiz5G47610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:13,58,-86,14.64494063,121.06096866,108,4.550999641418457,WIFI
5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:13,9,-84,14.64494063,121.06096866,108,4.550999641418457,WIFI
14:b7:f8:62:66:cc,PREMIERADENTISTA OFFICE,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 22:07:17,1,-74,14.64489551,121.06097548,109,4.550999641418457,WIFI
e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:17,11,-81,14.64489551,121.06097548,109,4.550999641418457,WIFI
00:13:33:da:f9:62,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:17,6,-83,14.64489551,121.06097548,109,4.550999641418457,WIFI
14:b7:f8:63:12:6a,REDONDOBEACH,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 22:07:21,1,-75,14.64485465,121.06096705,110,4.550999641418457,WIFI
e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:21,11,-74,14.64485465,121.06096705,110,4.550999641418457,WIFI
14:b7:f8:62:66:cc,PREMIERADENTISTA OFFICE,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 22:07:25,1,-69,14.64482596,121.06097334,110,4.550999641418457,WIFI
00:13:33:f4:45:9f,PLDTHOMEDSLMIRANDA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:25,2,-66,14.64482596,121.06097334,110,4.550999641418457,WIFI
00:13:33:da:f9:62,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:25,6,-78,14.64482596,121.06097334,110,4.550999641418457,WIFI
f0:98:38:9f:a6:e4,AG wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:25,4,-84,14.64482596,121.06097334,110,4.550999641418457,WIFI
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 22:07:25,60,-89,14.64482596,121.06097334,110,4.550999641418457,WIFI
00:26:75:f5:fe:bc,Premiera Dentista,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:29,11,-83,14.64479128,121.06098921,110,4.550999641418457,WIFI
b8:3a:08:5b:21:b1,Bundits,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:29,1,-81,14.64479128,121.06098921,110,4.550999641418457,WIFI
9c:6f:52:35:15:fc,survivor,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:29,9,-82,14.64479128,121.06098921,110,4.550999641418457,WIFI
5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:33,9,-79,14.64476328,121.0610089,110,4.550999641418457,WIFI
cc:06:77:70:5d:28,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:07:33,4,-77,14.64476328,121.0610089,110,4.550999641418457,WIFI
dc:09:4c:59:ae:c9,B315_9AEC9,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:07:33,11,-83,14.64476328,121.0610089,110,4.550999641418457,WIFI
0a:47:c9:46:96:23,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 22:07:33,48,-89,14.64476328,121.0610089,110,4.550999641418457,WIFI
9c:6f:52:35:15:fc,survivor,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:37,9,-77,14.6447274,121.06100284,108,4.550999641418457,WIFI
00:13:33:da:f9:62,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:37,6,-73,14.6447274,121.06100284,108,4.550999641418457,WIFI
0a:47:c9:46:96:23,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 22:07:37,48,-83,14.6447274,121.06100284,108,4.550999641418457,WIFI
f0:98:38:9f:a6:e4,AG wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:41,4,-78,14.64469177,121.06097995,106,4.550999641418457,WIFI
b8:bc:1b:67:5a:fa,HUAWEI-E5330-5AFA,[WPA2-PSK-CCMP][ESS],2018-04-24 22:07:41,7,-80,14.64469177,121.06097995,106,4.550999641418457,WIFI
7c:8b:ca:56:48:88,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:41,6,-87,14.64469177,121.06097995,106,4.550999641418457,WIFI
b8:bc:1b:67:5a:fa,HUAWEI-E5330-5AFA,[WPA2-PSK-CCMP][ESS],2018-04-24 22:07:45,7,-75,14.64465726,121.06097118,105,4.550999641418457,WIFI
94:46:96:19:2a:3e,PLDTHOMEDSLNFNQ0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:45,3,-78,14.64465726,121.06097118,105,4.550999641418457,WIFI
94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:45,5,-85,14.64465726,121.06097118,105,4.550999641418457,WIFI
7c:8b:ca:56:3e:34,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:45,6,-86,14.64465726,121.06097118,105,4.550999641418457,WIFI
5c:6a:80:a3:32:24,PLDTMyDSLBiz5G47610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:49,58,-78,14.64462315,121.06098037,106,4.550999641418457,WIFI
7c:8b:ca:56:48:8a,Bawal Dito! 5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:49,48,-88,14.64462315,121.06098037,106,4.550999641418457,WIFI
7c:8b:ca:56:48:88,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:49,6,-75,14.64462315,121.06098037,106,4.550999641418457,WIFI
5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:51,9,-71,14.64460265,121.06098212,106,4.550999641418457,WIFI
0a:47:c9:46:96:23,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 22:07:51,48,-73,14.64460265,121.06098212,106,4.550999641418457,WIFI
7c:8b:ca:56:48:88,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:51,6,-68,14.64460265,121.06098212,106,4.550999641418457,WIFI
7c:8b:ca:56:3e:34,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:51,6,-76,14.64460265,121.06098212,106,4.550999641418457,WIFI
cc:06:77:22:fb:7c,Bawal Dito! 5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:07:51,36,-80,14.64460265,121.06098212,106,4.550999641418457,WIFI
c0:56:27:65:cb:9f,Bawal Dito! 5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:51,48,-83,14.64460265,121.06098212,106,4.550999641418457,WIFI
7c:8b:ca:56:66:ac,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:51,6,-79,14.64460265,121.06098212,106,4.550999641418457,WIFI
cc:06:77:21:02:b0,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:07:51,5,-85,14.64460265,121.06098212,106,4.550999641418457,WIFI
18:60:24:0b:31:da,DIRECT-D9-HP OfficeJet Pro 8720,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 22:07:51,1,-86,14.64460265,121.06098212,106,4.550999641418457,WIFI
5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:55,9,-63,14.64455123,121.06099066,108,4.550999641418457,WIFI
5c:6a:80:a3:32:24,PLDTMyDSLBiz5G47610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:55,58,-68,14.64455123,121.06099066,108,4.550999641418457,WIFI
7c:8b:ca:56:48:8a,Bawal Dito! 5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:07:55,48,-75,14.64455123,121.06099066,108,4.550999641418457,WIFI
50:09:59:84:e3:dd,N2M3RC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:55,11,-80,14.64455123,121.06099066,108,4.550999641418457,WIFI
50:c7:bf:40:52:29,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:59,6,-76,14.64454002,121.06100371,107,4.550999641418457,WIFI
94:46:96:19:2a:3e,PLDTHOMEDSLNFNQ0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:07:59,3,-63,14.64454002,121.06100371,107,4.550999641418457,WIFI
cc:06:77:22:fb:78,Bawal Dito!,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:07:59,6,-77,14.64454002,121.06100371,107,4.550999641418457,WIFI
cc:06:77:21:02:b4,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:07:59,36,-87,14.64454002,121.06100371,107,4.550999641418457,WIFI
c0:56:27:65:cb:9e,Bawal Dito!,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:07:59,1,-80,14.64454002,121.06100371,107,4.550999641418457,WIFI
dc:09:4c:59:ae:c9,B315_9AEC9,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:08:03,11,-77,14.64447369,121.06101312,108,6.067999839782715,WIFI
94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:03,5,-70,14.64447369,121.06101312,108,6.067999839782715,WIFI
50:09:59:84:e3:dd,N2M3RC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:07,11,-70,14.64443532,121.0610122,109,6.067999839782715,WIFI
cc:06:77:21:02:b4,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:08:07,36,-81,14.64443532,121.0610122,109,6.067999839782715,WIFI
88:3f:d3:06:45:0c,Casabongga,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:07,11,-84,14.64443532,121.0610122,109,6.067999839782715,WIFI
ec:d0:9f:09:2b:0a,Mi Max 2,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:07,11,-87,14.64443532,121.0610122,109,6.067999839782715,WIFI
cc:06:77:21:02:b0,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 22:08:10,5,-80,14.64441224,121.06101258,108,6.067999839782715,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:08:10,1,-85,14.64441224,121.06101258,108,6.067999839782715,WIFI
6c:3b:6b:ad:9e:9d,MikroTik-Dynadish-A,[WPA-EAP+PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:08:10,56,-84,14.64441224,121.06101258,108,6.067999839782715,WIFI
18:60:24:0b:31:8b,DIRECT-89-HP OfficeJet Pro 8720,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:08:10,11,-87,14.64441224,121.06101258,108,6.067999839782715,WIFI
b8:bc:1b:67:5a:fa,HUAWEI-E5330-5AFA,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:10,7,-66,14.64441224,121.06101258,108,6.067999839782715,WIFI
88:3f:d3:06:45:0c,Casabongga,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:10,11,-74,14.64441224,121.06101258,108,6.067999839782715,WIFI
f0:98:38:9f:a6:e4,AG wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:10,4,-73,14.64441224,121.06101258,108,6.067999839782715,WIFI
e4:8d:8c:5a:8b:3b,GloboAsiatico,[WPA2-PSK-TKIP][ESS],2018-04-24 22:08:10,6,-87,14.64441224,121.06101258,108,6.067999839782715,WIFI
e4:8d:8c:82:4a:23,GloboAsiatico,[WPA2-PSK-TKIP][ESS],2018-04-24 22:08:10,6,-85,14.64441224,121.06101258,108,6.067999839782715,WIFI
ec:d0:9f:09:2b:0a,Mi Max 2,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:10,11,-81,14.64441224,121.06101258,108,6.067999839782715,WIFI
e6:8d:8c:82:4a:26,,[WPA-EAP+PSK-CCMP+TKIP][WPA2-EAP+PSK-CCMP+TKIP][ESS],2018-04-24 22:08:10,6,-86,14.64441224,121.06101258,108,6.067999839782715,WIFI
e6:8d:8c:82:4a:23,Globo-Associates,[ESS],2018-04-24 22:08:10,6,-86,14.64441224,121.06101258,108,6.067999839782715,WIFI
88:3f:d3:06:45:0c,Casabongga,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:42,11,-68,14.64412285,121.06110743,106,4.550999641418457,WIFI
e4:8d:8c:8c:85:29,GloboAsiatico,[WPA2-PSK-TKIP][ESS],2018-04-24 22:08:42,6,-85,14.64412285,121.06110743,106,4.550999641418457,WIFI
c8:b5:ad:d2:19:50,MPW WI-FI,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:42,36,-84,14.64412285,121.06110743,106,4.550999641418457,WIFI
18:60:24:0b:31:8b,DIRECT-89-HP OfficeJet Pro 8720,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:08:42,11,-82,14.64412285,121.06110743,106,4.550999641418457,WIFI
00:0b:86:f2:fa:a1,,[WPA-EAP-TKIP][ESS],2018-04-24 22:08:42,11,-83,14.64412285,121.06110743,106,4.550999641418457,WIFI
00:0b:86:f2:fb:01,,[WPA-EAP-TKIP][ESS],2018-04-24 22:08:42,11,-87,14.64412285,121.06110743,106,4.550999641418457,WIFI
c8:b5:ad:d2:19:40,MPW WI-FI,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:42,11,-89,14.64412285,121.06110743,106,4.550999641418457,WIFI
c8:b5:ad:d2:19:51,MPW GUEST WI-FI,[ESS],2018-04-24 22:08:42,36,-84,14.64412285,121.06110743,106,4.550999641418457,WIFI
e6:8d:8c:5a:8b:3b,Globo-Associates,[ESS],2018-04-24 22:08:42,6,-84,14.64412285,121.06110743,106,4.550999641418457,WIFI
00:0b:86:f2:fa:a2,,[ESS],2018-04-24 22:08:42,11,-87,14.64412285,121.06110743,106,4.550999641418457,WIFI
c8:b5:ad:d2:19:41,MPW GUEST WI-FI,[ESS],2018-04-24 22:08:42,11,-87,14.64412285,121.06110743,106,4.550999641418457,WIFI
00:0b:86:f2:fa:a0,Bayan Guest,[ESS],2018-04-24 22:08:42,11,-85,14.64412285,121.06110743,106,4.550999641418457,WIFI
bc:c0:0f:7b:74:e0,Los Otros,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:08:42,8,-81,14.64412285,121.06110743,106,4.550999641418457,WIFI
e6:8d:8c:8c:85:29,Globo-Associates,[ESS],2018-04-24 22:08:42,6,-83,14.64412285,121.06110743,106,4.550999641418457,WIFI
c8:b5:ad:d2:1a:70,MPW WI-FI,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:42,36,-89,14.64412285,121.06110743,106,4.550999641418457,WIFI
c4:ff:1f:57:8c:b4,HUAWEI-ej46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:42,2,-81,14.64412285,121.06110743,106,4.550999641418457,WIFI
c8:b5:ad:d2:1a:71,MPW GUEST WI-FI,[ESS],2018-04-24 22:08:42,36,-88,14.64412285,121.06110743,106,4.550999641418457,WIFI
e4:8d:8c:8c:85:29,GloboAsiatico,[WPA2-PSK-TKIP][ESS],1970-01-01 08:00:00,6,-80,14.64441224,121.06101258,0,33.610435485839844,WIFI
e4:8d:8c:8c:85:29,GloboAsiatico,[WPA2-PSK-TKIP][ESS],2018-04-24 22:08:48,6,-78,14.64408872,121.06106657,105,4.550999641418457,WIFI
18:60:24:0b:31:8b,DIRECT-89-HP OfficeJet Pro 8720,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:08:48,11,-76,14.64408872,121.06106657,105,4.550999641418457,WIFI
00:0b:86:f2:fa:a1,,[WPA-EAP-TKIP][ESS],2018-04-24 22:08:48,11,-77,14.64408872,121.06106657,105,4.550999641418457,WIFI
00:0b:86:f2:fb:01,,[WPA-EAP-TKIP][ESS],2018-04-24 22:08:48,11,-82,14.64408872,121.06106657,105,4.550999641418457,WIFI
c8:b5:ad:d2:19:40,MPW WI-FI,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:48,11,-83,14.64408872,121.06106657,105,4.550999641418457,WIFI
00:0b:86:f2:fa:a2,,[ESS],2018-04-24 22:08:48,11,-77,14.64408872,121.06106657,105,4.550999641418457,WIFI
00:0b:86:f2:fa:a0,Bayan Guest,[ESS],2018-04-24 22:08:48,11,-77,14.64408872,121.06106657,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:29,Globo-Associates,[ESS],2018-04-24 22:08:48,6,-77,14.64408872,121.06106657,105,4.550999641418457,WIFI
18:60:24:0b:31:da,DIRECT-D9-HP OfficeJet Pro 8720,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 22:08:48,1,-79,14.64408872,121.06106657,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:2c,,[WPA-EAP+PSK-CCMP+TKIP][WPA2-EAP+PSK-CCMP+TKIP][ESS],2018-04-24 22:08:48,6,-78,14.64408872,121.06106657,105,4.550999641418457,WIFI
90:61:0c:3a:82:73,PLDTHOMEDSL33395,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:48,1,-81,14.64408872,121.06106657,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:2a,Globo-Guest,[ESS],2018-04-24 22:08:48,6,-78,14.64408872,121.06106657,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:2b,PCSO,[ESS],2018-04-24 22:08:48,6,-80,14.64408872,121.06106657,105,4.550999641418457,WIFI
00:0b:86:f2:fb:02,,[ESS],2018-04-24 22:08:48,11,-82,14.64408872,121.06106657,105,4.550999641418457,WIFI
00:0b:86:f2:fb:00,Bayan Guest,[ESS],2018-04-24 22:08:48,11,-83,14.64408872,121.06106657,105,4.550999641418457,WIFI
6c:3b:6b:ad:9e:9d,MikroTik-Dynadish-A,[WPA-EAP+PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:08:52,56,-76,14.64405824,121.06105662,105,4.550999641418457,WIFI
94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:52,5,-65,14.64405824,121.06105662,105,4.550999641418457,WIFI
ec:d0:9f:09:2b:0a,Mi Max 2,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:52,11,-75,14.64405824,121.06105662,105,4.550999641418457,WIFI
e4:8d:8c:8c:85:29,GloboAsiatico,[WPA2-PSK-TKIP][ESS],2018-04-24 22:08:52,6,-73,14.64405824,121.06105662,105,4.550999641418457,WIFI
c8:b5:ad:c9:76:71,MPW GUEST WI-FI,[ESS],2018-04-24 22:08:52,36,-83,14.64405824,121.06105662,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:2b,PCSO,[ESS],2018-04-24 22:08:52,6,-72,14.64405824,121.06105662,105,4.550999641418457,WIFI
48:00:33:f3:27:29,SKYbroadband2726,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:52,1,-82,14.64405824,121.06105662,105,4.550999641418457,WIFI
c8:b5:ad:d2:1a:70,MPW WI-FI,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:56,36,-84,14.64400021,121.06105667,103,4.550999641418457,WIFI
90:61:0c:3a:82:73,PLDTHOMEDSL33395,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:08:56,1,-75,14.64400021,121.06105667,103,4.550999641418457,WIFI
48:f8:b3:e0:c4:6b,Almeda.Wifi.2ndFloor,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:08:56,2,-87,14.64400021,121.06105667,103,4.550999641418457,WIFI
f2:9f:c2:81:4a:9b,TIERRA'S CAFE,[WPA2-PSK-CCMP][ESS],2018-04-24 22:08:56,1,-87,14.64400021,121.06105667,103,4.550999641418457,WIFI
e4:8d:8c:8c:85:29,GloboAsiatico,[WPA2-PSK-TKIP][ESS],2018-04-24 22:09:00,6,-64,14.64395548,121.06107214,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:29,Globo-Associates,[ESS],2018-04-24 22:09:00,6,-64,14.64395548,121.06107214,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:2c,,[WPA-EAP+PSK-CCMP+TKIP][WPA2-EAP+PSK-CCMP+TKIP][ESS],2018-04-24 22:09:00,6,-69,14.64395548,121.06107214,105,4.550999641418457,WIFI
e6:8d:8c:8c:85:2a,Globo-Guest,[ESS],2018-04-24 22:09:00,6,-69,14.64395548,121.06107214,105,4.550999641418457,WIFI
c8:b5:ad:c9:76:70,MPW WI-FI,[WPA2-PSK-CCMP][ESS],2018-04-24 22:09:00,36,-90,14.64395548,121.06107214,105,4.550999641418457,WIFI
8c:25:05:c9:4a:f5,B315_94AF5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:09:00,5,-77,14.64395548,121.06107214,105,4.550999641418457,WIFI
51502_30232_210478053,Globe,HSPA;ph,2018-04-24 22:09:00,0,-89,14.64395548,121.06107214,105,4.550999641418457,GSM
00:0b:86:f2:fb:01,,[WPA-EAP-TKIP][ESS],2018-04-24 22:09:04,11,-77,14.6439341,121.06108774,106,6.067999839782715,WIFI
14:b7:f8:0b:8c:d7,SKYbroadband8CD4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:09:04,1,-88,14.6439341,121.06108774,106,6.067999839782715,WIFI
e6:8d:8c:82:4a:24,Globo-Guest,[ESS],2018-04-24 22:09:04,6,-85,14.6439341,121.06108774,106,6.067999839782715,WIFI
e6:8d:8c:82:4a:25,PCSO,[ESS],2018-04-24 22:09:04,6,-85,14.6439341,121.06108774,106,6.067999839782715,WIFI
c8:b5:ad:d2:1a:71,MPW GUEST WI-FI,[ESS],2018-04-24 22:09:08,36,-83,14.64389307,121.06107799,106,4.550999641418457,WIFI
