SSID,Net ID,TriLat,TriLong,Encryption,Type,Trans ID,First Time,Last Time,Last Updt
smartbro_base,94:A7:B7:26:5A:08,14.68463802,121.08599854,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bbm glass,94:A7:B7:26:78:23,14.68636703,121.08676147,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
SMART-BRO-94D8,08:63:61:CD:94:D8,14.67925167,121.08467102,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
HUAWEI-E5220-800b,08:63:61:85:80:0B,14.6856842,121.08648682,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bayanDSL,54:22:F8:F1:8E:00,14.68959045,121.08694458,wpa,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
AndroidAP,54:40:AD:7F:A5:D8,14.68073845,121.08426666,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
U+zone,00:40:5A:48:9D:D3,14.68239784,121.08524323,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
awn_inside,58:BF:EA:FA:B7:D0,14.68130875,121.08453369,wpa2,infra,20130218-00000,"2001-01-01, 08:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_inside,58:BF:EA:FA:B7:DF,14.68198109,121.08483124,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
MimiSun,0C:37:DC:A8:03:C2,14.6785183,121.08310699,wpa2,infra,20130507-00000,"2013-05-08, 12:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
NOJ3,5A:01:0C:01:1E:16,14.6792841,121.08363342,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
E583X-3fce,4C:54:99:F2:3F:CE,14.67667294,121.08239746,wpa,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
_SMART WiFi,4C:5E:0C:60:01:27,14.67602158,121.08185577,unknown,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
jubie-0487,00:66:4B:75:56:0C,14.678545,121.07728577,wpa2,infra,20150731-00000,"2001-01-01, 04:00:00 PM","2015-08-01, 05:00:00 AM","2015-10-15, 03:00:00 PM"
HUAWEI-E5220-71ae,50:9F:27:44:71:AE,14.69226551,121.08705902,wpa2,infra,20160505-00000,"2016-03-20, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
4u,00:26:75:E7:61:4C,14.68548965,121.08640289,wpa,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bayanDSLWiFi_A34E,00:26:75:B7:A3:4E,14.68329334,121.08540344,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
calinao wifi,00:26:75:AC:34:82,14.68913841,121.08692932,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
SophiaJane,00:26:75:D8:BE:9C,14.67404842,121.08110046,wpa,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
HPD110a.904094,02:29:49:E1:8E:E0,14.67223644,121.07943726,none,ad-hoc,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
pamiryendakamuna,00:26:75:F9:F7:EE,14.67535973,121.08151245,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PETRON,14:60:80:99:2E:30,14.6771431,121.08261108,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
None,00:40:5A:C5:81:F4,14.68065166,121.084198,wpa,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
awn_voip,5C:50:15:E6:30:D3,14.68085766,121.08433533,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_voip,5C:50:15:E6:3E:62,14.68101692,121.08440399,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_guest,5C:50:15:E6:3E:63,14.68115997,121.08446503,unknown,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
SAPIDO-URVAN LE5044,00:D0:41:D3:7E:CA,14.67311764,121.07965851,wep,infra,20151015-00000,"2015-09-24, 02:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Angeles` wifi,38:EC:E4:85:68:B6,14.67379951,121.08087921,wpa2,infra,20130507-00000,"2013-05-07, 10:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
bayanDSLWiFi_9B3C,38:D8:2F:2B:9B:3C,14.69020271,121.08666992,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Omni Tire Center Annex WiFi,1C:7E:E5:4B:29:CF,14.67256451,121.07980347,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
HUAWEI-E5220-a388,D0:7A:B5:5F:A3:88,14.6853838,121.08668518,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
Abilo wifi ,70:9F:2D:A0:75:34,14.67283916,121.07959747,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
JJenglishWiFi,08:10:73:47:42:80,14.67187119,121.07867432,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
JJLC,08:10:74:68:4E:5F,14.67248154,121.07937622,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
SAPIDO-URVAN VS4601,00:D0:41:D8:0F:FE,14.68153381,121.08463287,wep,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
don_robert,00:B0:C0:03:6F:40,14.68488216,121.08611298,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLBizBALARA,40:4A:03:DB:94:7E,14.67570019,121.08168793,wep,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
awn_voip,34:A8:4E:80:A6:A2,14.68115139,121.08464813,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_voip,34:A8:4E:1E:15:A2,14.68113613,121.08473206,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
awn_guest,34:A8:4E:1E:15:A3,14.68122673,121.08463287,unknown,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_cafe,34:A8:4E:1E:15:AB,14.68175983,121.08473969,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_voip,34:A8:4E:1E:48:E1,14.68152809,121.08488464,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
awn_voip,34:A8:4E:1E:5A:F1,14.68095207,121.08442688,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_voip,34:A8:4E:D2:4F:41,14.68178749,121.08473969,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_guest,34:A8:4E:D2:4F:42,14.68201065,121.08491516,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_cafe,34:A8:4E:D2:4F:44,14.68192863,121.08480072,wpa2,infra,20160505-00000,"2016-03-23, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
SLMC WiFi,44:AD:D9:70:D8:10,14.67550468,121.07347107,none,infra,20130810-00000,"2001-01-01, 04:00:00 PM","2013-08-10, 10:00:00 AM","2013-08-10, 08:00:00 AM"
SLMC_Doctors,44:AD:D9:70:D8:12,14.67506599,121.07305908,none,infra,20130810-00000,"2001-01-01, 04:00:00 PM","2013-08-10, 10:00:00 AM","2013-08-10, 08:00:00 AM"
SLMC WiFi,44:AD:D9:71:3D:B0,14.67623329,121.07415771,none,infra,20130810-00000,"2001-01-01, 04:00:00 PM","2013-08-10, 10:00:00 AM","2013-08-10, 08:00:00 AM"
MID-knights only,02:08:22:A6:1A:B8,14.68356705,121.07603455,wpa2,infra,20160227-00000,"2001-01-01, 04:00:00 PM","2016-02-27, 03:00:00 PM","2016-02-27, 03:00:00 PM"
VTX:31612219:13:2.3.85.7,02:11:87:E9:6A:03,14.67326546,121.08000946,wep,ad-hoc,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDT_WiFi_Zone,46:4A:03:DB:94:7E,14.67581749,121.08187103,none,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
DEC_WIFI_2,74:EA:3A:C7:1B:1A,14.67453957,121.08100128,none,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
FC Commonwealth,48:F8:B3:43:F5:13,14.68139172,121.08453369,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
gprstaas,48:F8:B3:44:19:B7,14.67175102,121.07862091,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
1on1,4C:09:B4:A6:AE:53,14.67777634,121.08283234,wpa,infra,20130507-00000,"2013-05-08, 12:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
BAYANTEL,4C:09:B4:A6:BB:97,14.67541885,121.08135986,wpa,infra,20130506-00000,"2013-05-07, 12:00:00 AM","2013-05-06, 05:00:00 PM","2013-05-06, 03:00:00 PM"
bayanDSL,4C:09:B4:A2:1C:E1,14.67810345,121.08296204,wpa,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
Thess,4C:0B:3A:BC:33:35,14.68045044,121.08418274,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
BILLING,44:AD:D9:E4:08:87,14.6752758,121.07325745,wpa2,infra,20130810-00000,"2013-08-08, 02:00:00 AM","2013-08-10, 10:00:00 AM","2013-08-10, 08:00:00 AM"
Director's Office-guest,48:F8:B3:23:A3:86,14.69347,121.0799408,none,infra,20140213-00000,"2014-02-13, 09:00:00 PM","2014-02-14, 10:00:00 AM","2015-07-26, 08:00:00 AM"
LBPCOA,48:F8:B3:27:4C:B2,14.68867874,121.0868988,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
Tesoro,78:E8:B6:B4:3F:9C,14.67220306,121.08394623,wpa2,infra,20131220-00000,"2001-01-01, 04:00:00 PM","2013-12-20, 01:00:00 PM","2013-12-20, 11:00:00 AM"
3G-Router1,00:50:C2:4B:D0:CA,14.67325878,121.07952118,wep,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
LOL,38:0A:94:36:05:00,14.67752171,121.08307648,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
DILNET-WIFI,54:3D:37:51:D1:E8,14.6712532,121.07202911,unknown,infra,20160502-00000,"2001-01-01, 04:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
AndroidAP,54:40:AD:F4:E1:41,14.67196941,121.07618713,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
jvcav,00:EB:2D:23:81:D8,14.67597961,121.08177185,wpa2,infra,20130424-00000,"2013-04-25, 01:00:00 AM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
HUAWEI-E5330-41CC,7C:7D:3D:7E:41:CC,14.67842007,121.08321381,wpa2,infra,20160505-00000,"2016-03-23, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
no signal,50:9F:27:0C:6E:02,14.68792629,121.08638,wpa2,infra,20160505-00000,"2016-03-27, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
jaysongutang,5C:F2:86:23:06:15,14.69226551,121.08705902,wpa2,infra,20160505-00000,"2016-03-20, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
voice,44:AD:D9:70:DD:93,14.67676163,121.07465363,wpa2,infra,20130810-00000,"2001-01-01, 04:00:00 PM","2013-08-10, 10:00:00 AM","2013-08-10, 08:00:00 AM"
PROGRAMMERS,44:AD:D9:71:3D:B4,14.67616272,121.07408905,wpa2,infra,20130810-00000,"2001-01-01, 04:00:00 PM","2013-08-10, 10:00:00 AM","2013-08-10, 08:00:00 AM"
wifi ng magaganda at pogi,0C:BD:51:17:13:BC,14.67718601,121.08263397,wpa,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
TP-LINK_M5_46F06C,0C:82:68:46:F0:6C,14.67402172,121.08312988,wpa2,infra,20140917-00000,"2001-01-01, 04:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
gkiscwifi1,B4:75:0E:19:F3:61,14.67225552,121.07906342,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
belkin.37bc,94:44:52:E4:C7:BC,14.6835947,121.08541107,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
bayanDSLWIFI_46FF,94:A7:B7:26:46:FF,14.68724442,121.08683014,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
moaccent,EE:1D:7F:A2:43:C7,14.67690945,121.08242798,wpa2,infra,20160505-00000,"2016-03-23, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
nolad79,EE:1D:7F:73:3F:A8,14.68363762,121.08555603,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-11-17, 03:00:00 PM"
theAVgroup,58:6D:8F:2C:28:20,14.67191792,121.07911682,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
JAIME,F0:7D:68:43:13:7A,14.68529797,121.08665466,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
HUAWEI-E5330-EC16,8C:34:FD:D3:EC:16,14.67848301,121.07355499,wpa2,infra,20150731-00000,"2001-01-01, 04:00:00 PM","2016-05-09, 11:00:00 AM","2016-06-05, 12:00:00 AM"
ADMIN4-PC_Network,6C:E8:73:A4:E7:00,14.673769,121.08057404,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
balljoint,88:CE:FA:4D:4E:F6,14.6906147,121.08700562,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
awn_guest,58:BF:EA:FA:B7:D3,14.68124294,121.08450317,wpa2,infra,20130218-00000,"2001-01-01, 08:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_guest,58:BF:EA:FA:B7:DC,14.68133926,121.08454895,unknown,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
HNMKTG,58:6D:8F:7E:AE:07,14.67143059,121.07889557,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
Cisco19267,58:6D:8F:7E:BC:EE,14.67246532,121.07876587,wep,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
TP-Link_710C3E,E8:DE:27:71:0C:3E,14.67702484,121.08252716,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
blueberry,E2:5F:B9:0C:8E:A3,14.67299747,121.08010101,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
wala ka wifi bili ka! hehehe,6C:F3:73:3E:BF:25,14.6764431,121.08226776,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
pancake house,64:16:F0:1D:A3:CF,14.68223667,121.08521271,wep,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
awn_cafe,F4:7F:35:42:0C:14,14.68153381,121.08463287,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
HUAWEI-E5330-3597,F4:9F:F3:E7:35:97,14.67967224,121.07530975,wpa2,infra,20150808-00000,"2001-01-01, 04:00:00 PM","2015-08-08, 05:00:00 PM","2015-08-08, 05:00:00 PM"
None,B4:5D:50:38:57:F0,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
@AyalaMalls_GoWiFi,B4:5D:50:38:6D:61,14.69272709,121.08589935,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BD:46,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
HUAWEI-E5330-1456,B4:30:52:E1:14:56,14.67612553,121.08200836,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bayanDSLWiFi_6C70,E4:77:23:9D:6C:70,14.67718124,121.08263397,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
dynalink1,E4:77:23:A0:21:54,14.68683529,121.08654785,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
FILKOHAYES,E4:77:23:A0:4A:FC,14.68065166,121.084198,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
uFi_D2D050,F2:84:C9:D2:D0:50,14.67281246,121.0796814,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2016-11-17, 03:00:00 PM"
AGU41,F4:0E:22:4F:89:B6,14.67502403,121.08120728,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSL,B0:B2:DC:73:F2:00,14.67736053,121.08399963,wpa2,infra,20130507-00000,"2013-05-08, 12:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
justinallister,B6:F0:AB:F2:CF:72,14.67490101,121.07338715,wpa2,infra,20150216-00000,"2001-01-01, 04:00:00 PM","2016-06-05, 12:00:00 AM","2016-06-05, 12:00:00 AM"
uFi_32778A,F8:DF:A8:32:77:8A,14.67736053,121.08399963,wpa2,infra,20130507-00000,"2013-05-08, 12:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
Smart Bro_0BE4CB,F8:DF:A8:0B:E4:CB,14.67772484,121.08288574,wpa2,infra,20130507-00000,"2013-05-08, 12:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
@GoWiFi_Auto,B4:5D:50:46:BB:B4,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BB:B5,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
YTFanfest,B4:5D:50:46:BB:B6,14.68680573,121.07802582,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BE:35,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BE:36,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
SRC RAISING STANDARDS,B8:A3:86:61:98:9E,14.67232037,121.0794754,wpa,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTMyDSL,FC:8B:97:27:81:97,14.67757225,121.08287048,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
virus dtetected,EC:8A:4C:94:A4:CD,14.69049454,121.08700562,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
fearless,EC:8A:4C:A6:4B:10,14.6906147,121.08700562,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
CMDuroy,AA:A6:68:DA:3F:84,14.68680573,121.07802582,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
Richkid65mbps,B2:46:FC:8D:E5:78,14.68630505,121.08621216,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
AndroidAP,F0:5A:09:73:8D:62,14.68511295,121.08652496,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
Secret Shop,FC:75:16:E7:D1:E8,14.67388535,121.08083344,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
OMNI TIRE CENTER,B8:55:10:0A:51:3B,14.67233372,121.07923126,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
LEARC G,F8:01:13:07:AB:3F,14.68308067,121.0704422,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-12-06, 03:00:00 PM","2016-12-06, 03:00:00 PM"
PLDTMyDSLBERGCHEMCW,FC:F5:28:3D:28:38,14.68392658,121.08573151,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLJnJCebuLechon,FC:F5:28:3D:C3:E8,14.67646408,121.08209229,wpa,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
ilovecamela,F6:F1:5A:DE:23:9D,14.67881966,121.08412933,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
Balsa Boys,F6:F1:5A:E0:BE:25,14.67349434,121.07979584,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
broSmart,AA:A6:68:80:B5:06,14.67553997,121.08158112,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Khalai,AA:A6:68:AC:75:D4,14.69226551,121.08705902,wpa2,infra,20160505-00000,"2016-03-20, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
free wifi,AA:A6:68:74:C5:8B,14.67429543,121.08076477,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Rippain,AA:A6:68:B4:D3:05,14.68042564,121.08413696,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-09-09, 06:00:00 AM"
webmedia,FC:75:16:99:D7:82,14.67203999,121.07911682,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
JK BUILDERS_ INC.,F4:EC:38:D7:A2:60,14.68069553,121.08413696,wpa2,infra,20130507-00000,"2013-05-08, 12:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
Civil War,F4:8E:92:05:69:E6,14.68064117,121.08422852,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
